TMEM214,RNF170,SCAI,Lemd3,PEDS1,TMEM126A,TMEM109,NEMP1,TMEM245,APMAP,NoAH,Nup133,Nup153,ArfGAP1,FITM2,EMC1,TMX4,NEMP1-2,EMC7,TMEM160,WFS1-2,VMA21,GGCX,TMEM260,WFS1,fam210a,mboat7,AGPAT4,KDSR,Tor1aip2,SGPP1,NDUFB5,mboat7-2,TMEM192,cybc1,CPT1C,ESYT2,TMEM68,Epsin1,Mdomain,P2,EndophilinA1,SpoVM,Magainin2,GMAP210,Sar1,Arf1
2.7281746031746033,3.857142857142857,2.5436507936507935,2.1944444444444446,1.4583333333333333,1.7023809523809523,1.2638888888888888,1.1924603174603174,1.1587301587301586,1.1468253968253967,0.9900793650793651,1.3273809523809526,4.045634920634921,1.3075396825396826,1.4325396825396826,7.17063492063492,2.0238095238095237,0.9345238095238094,1.5238095238095237,0.9404761904761905,3.0277777777777777,1.2817460317460319,0.873015873015873,1.275793650793651,1.3551587301587302,1.1051587301587302,0.996031746031746,1.0476190476190477,,1.1468253968253967,1.3611111111111112,1.1468253968253967,1.3015873015873016,1.376984126984127,1.1527777777777777,1.5575396825396826,1.0654761904761905,1.0198412698412698,1.8511904761904763,1.0416666666666667,0.8968253968253969,0.9742063492063492,11.00595238095238,1.2103174603174602,1.0972222222222223,8.80952380952381,6.634920634920634
2.736111111111111,3.6904761904761907,2.0674603174603177,2.0337301587301586,1.6607142857142856,1.876984126984127,0.986111111111111,1.1507936507936507,1.3849206349206349,1.0099206349206349,1.003968253968254,1.3432539682539684,3.8432539682539684,1.2638888888888888,1.6011904761904763,12.04563492063492,2.267857142857143,1.1547619047619047,1.7857142857142858,1.2341269841269842,3.640873015873016,1.501984126984127,1.1448412698412698,1.275793650793651,1.3551587301587302,1.1051587301587302,0.996031746031746,1.0476190476190477,,1.1468253968253967,1.3611111111111112,1.1468253968253967,1.3015873015873016,1.376984126984127,1.1527777777777777,1.5575396825396826,1.0654761904761905,1.0198412698412698,1.8511904761904763,0.9742063492063492,1.0416666666666667,1.0376984126984128,6.007936507936508,1.1726190476190474,1.2182539682539681,7.632936507936508,8.216269841269842
2.371031746031746,4.057539682539683,2.4325396825396823,2.317460317460317,1.4801587301587302,1.9146825396825395,0.9761904761904762,1.2400793650793651,1.4503968253968254,1.0376984126984128,1.0416666666666667,1.3353174603174605,3.357142857142857,1.3452380952380953,1.5099206349206349,7.938492063492064,2.8115079365079367,1.1190476190476188,2.2142857142857144,1.2361111111111112,3.4404761904761902,1.4365079365079365,1.1865079365079365,1.005952380952381,1.1091269841269842,1.1071428571428572,0.9841269841269841,1.2619047619047619,,1.007936507936508,1.382936507936508,0.9642857142857143,1.3888888888888888,1.1865079365079365,1.2083333333333333,1.5873015873015874,1.1527777777777777,1.007936507936508,2.0396825396825395,1.027777777777778,1.130952380952381,1.007936507936508,5.23015873015873,1.1130952380952381,0.9900793650793651,14.132936507936508,6.8690476190476195
2.4781746031746033,4.446428571428571,2.5297619047619047,2.5,1.5138888888888888,1.5337301587301588,0.9722222222222222,1.0932539682539684,1.3591269841269842,1.0853174603174605,0.9384920634920635,1.4682539682539681,3.765873015873016,1.3214285714285714,1.8710317460317458,10.658730158730158,3.7698412698412698,1.0575396825396826,2.003968253968254,1.3273809523809526,3.9365079365079363,1.4880952380952381,1.1904761904761905,1.2202380952380951,1.2063492063492063,1.505952380952381,1.0773809523809526,1.25,,1.4166666666666665,1.5912698412698414,1.277777777777778,1.3452380952380953,1.2142857142857142,0.9325396825396824,1.4623015873015872,1.4761904761904763,1.0158730158730158,2.821428571428571,0.9623015873015872,0.986111111111111,1.1051587301587302,5.583333333333333,1.1567460317460316,1.1488095238095237,10.11111111111111,7.0
2.361111111111111,4.785714285714286,2.5416666666666665,2.378968253968254,1.5634920634920635,1.5595238095238095,0.9484126984126984,1.001984126984127,1.7341269841269842,1.0456349206349207,0.8115079365079364,1.3849206349206349,3.4384920634920637,1.4543650793650793,1.1488095238095237,14.337301587301587,3.722222222222222,0.9007936507936508,1.5396825396825398,1.3849206349206349,3.0218253968253967,1.2797619047619049,1.2896825396825398,1.0198412698412698,1.1825396825396826,1.0595238095238095,1.2361111111111112,1.2857142857142858,,1.1210317460317458,1.4583333333333333,1.1785714285714286,1.5297619047619049,1.2380952380952381,0.9940476190476191,1.6031746031746033,1.2281746031746033,0.9583333333333333,2.2261904761904763,0.9603174603174602,1.0912698412698414,1.365079365079365,6.188492063492064,1.2123015873015872,1.224206349206349,16.755952380952383,7.14484126984127
2.4662698412698414,4.601190476190476,2.5615079365079363,2.130952380952381,1.6666666666666665,1.6091269841269842,1.0773809523809526,1.1607142857142856,1.2817460317460319,1.132936507936508,1.0892857142857144,1.132936507936508,3.375,1.3015873015873016,1.4682539682539681,12.02579365079365,3.2222222222222223,0.9603174603174602,1.4821428571428572,1.1626984126984126,3.5952380952380953,1.4285714285714286,1.3015873015873016,0.9365079365079364,1.275793650793651,1.1805555555555556,0.9841269841269841,1.2380952380952381,,1.0476190476190477,1.3313492063492065,1.2936507936507937,1.4047619047619047,1.1408730158730158,1.0734126984126984,1.6051587301587302,1.3154761904761905,0.9761904761904762,2.0833333333333335,1.1210317460317458,0.9702380952380952,1.0119047619047619,4.906746031746032,1.0972222222222223,1.1071428571428572,12.216269841269842,8.214285714285714
2.6944444444444446,3.73015873015873,2.5753968253968256,2.4365079365079363,,1.7063492063492063,0.9444444444444444,0.9722222222222222,1.4543650793650793,1.3630952380952381,1.1825396825396826,1.2896825396825398,4.103174603174604,1.492063492063492,1.2638888888888888,13.162698412698413,3.670634920634921,1.0138888888888888,1.5416666666666667,1.255952380952381,3.4503968253968256,1.7301587301587302,1.1924603174603174,1.3015873015873016,1.0972222222222223,1.0337301587301588,1.1210317460317458,1.0416666666666667,,1.0714285714285714,1.3730158730158728,1.1408730158730158,1.4404761904761905,1.2202380952380951,1.0694444444444444,1.365079365079365,1.2599206349206349,0.8948412698412699,2.077380952380952,1.0238095238095237,0.9821428571428571,0.9285714285714286,7.484126984126983,1.1984126984126984,1.0178571428571428,11.305555555555557,6.573412698412699
2.4246031746031744,3.9404761904761902,2.2777777777777777,2.2242063492063493,,1.5575396825396826,1.0396825396825398,1.1051587301587302,1.505952380952381,1.0952380952380953,1.0,1.3869047619047619,4.033730158730158,1.3452380952380953,1.8115079365079365,11.053571428571429,4.482142857142857,0.9543650793650793,1.4404761904761905,1.2321428571428572,3.8968253968253967,1.5535714285714286,1.0853174603174605,1.0615079365079365,1.3234126984126984,1.1785714285714286,0.9900793650793651,1.1825396825396826,,0.9920634920634921,1.4603174603174602,1.1944444444444444,1.1984126984126984,1.1944444444444444,0.9444444444444444,1.5535714285714286,1.2023809523809523,1.0674603174603174,2.359126984126984,0.8849206349206349,0.9007936507936508,1.1547619047619047,9.490079365079366,1.2916666666666667,1.001984126984127,8.978174603174605,6.057539682539683
2.807539682539683,2.1646825396825395,2.6468253968253967,1.875,1.4087301587301586,1.5714285714285714,0.9146825396825398,0.9603174603174602,1.5198412698412698,1.0496031746031746,0.9781746031746031,1.4146825396825395,3.5753968253968256,1.4781746031746033,2.0337301587301586,6.926587301587301,2.089285714285714,1.0158730158730158,1.863095238095238,1.1785714285714286,3.2857142857142856,1.5892857142857144,1.025793650793651,,1.3035714285714286,1.1785714285714286,1.1150793650793651,1.128968253968254,,0.9702380952380952,1.3333333333333335,1.3988095238095237,1.1845238095238095,1.2718253968253967,1.027777777777778,1.5892857142857144,1.2380952380952381,0.9543650793650793,2.509920634920635,0.9067460317460317,0.9821428571428571,1.1746031746031744,4.390873015873016,1.2400793650793651,0.9583333333333333,8.744047619047619,4.083333333333333
2.640873015873016,4.190476190476191,2.6726190476190474,2.192460317460317,1.7361111111111112,1.6626984126984126,1.128968253968254,,1.275793650793651,1.0853174603174605,1.0595238095238095,1.3710317460317458,3.9543650793650795,1.5357142857142858,1.865079365079365,5.317460317460318,3.363095238095238,,2.011904761904762,1.257936507936508,2.9761904761904763,1.4027777777777777,1.244047619047619,1.0912698412698414,1.3849206349206349,1.1388888888888888,,1.2142857142857142,,1.3154761904761905,1.4206349206349205,1.0376984126984128,1.5813492063492065,1.1230158730158728,0.9265873015873016,1.5376984126984128,1.3174603174603174,0.9345238095238094,2.240079365079365,,1.0357142857142858,0.9007936507936508,8.11111111111111,1.126984126984127,0.9841269841269841,16.509920634920633,5.464285714285714
,,2.5753968253968256,2.182539682539683,1.724206349206349,1.6091269841269842,,,1.2936507936507937,1.2083333333333333,0.9722222222222222,1.2817460317460319,4.190476190476191,1.7321428571428572,2.5257936507936507,7.956349206349206,2.825396825396825,1.0714285714285714,1.9484126984126984,1.3154761904761905,3.5595238095238098,1.4563492063492063,1.0912698412698414,1.1765873015873016,,,0.878968253968254,,,0.9821428571428571,1.5694444444444444,1.0734126984126984,1.5158730158730158,1.1150793650793651,0.9484126984126984,1.4047619047619047,1.525793650793651,0.9801587301587301,1.9206349206349205,1.1170634920634919,1.0595238095238095,1.0357142857142858,5.172619047619048,1.125,0.9583333333333333,9.878968253968255,4.567460317460317
,,2.871031746031746,2.386904761904762,1.4642857142857142,1.4007936507936507,,,1.5694444444444444,,1.0119047619047619,1.2619047619047619,3.333333333333333,1.3551587301587302,2.505952380952381,7.25,3.0396825396825395,1.1567460317460316,1.882936507936508,1.1150793650793651,3.236111111111111,1.3611111111111112,1.0853174603174605,1.0376984126984128,1.2638888888888888,1.0476190476190477,0.9503968253968254,1.0218253968253967,,1.027777777777778,1.6170634920634919,1.2162698412698412,1.1845238095238095,1.2817460317460319,1.003968253968254,1.5456349206349207,1.1666666666666665,0.9027777777777778,2.3551587301587302,0.9126984126984128,0.871031746031746,1.1150793650793651,5.257936507936508,1.0654761904761905,,5.930555555555555,
3.7043650793650795,3.4007936507936507,2.886904761904762,3.3234126984126986,1.5853174603174605,1.6646825396825395,1.126984126984127,,1.746031746031746,,1.25,1.2896825396825398,4.990079365079366,1.375,2.1765873015873014,,3.390873015873016,0.9543650793650793,2.3194444444444446,1.253968253968254,,1.7123015873015872,1.2202380952380951,0.9027777777777778,1.2876984126984128,0.9841269841269841,1.125,1.0734126984126984,,1.2261904761904763,,1.1587301587301586,1.2341269841269842,1.1646825396825395,,1.527777777777778,,,2.4126984126984126,,0.9007936507936508,0.9107142857142857,,1.1527777777777777,1.0496031746031746,,15.08531746031746
2.8392857142857144,3.055555555555556,,2.7876984126984126,1.5853174603174605,,1.1845238095238095,,1.6527777777777777,1.0992063492063493,0.9682539682539683,1.4424603174603174,4.563492063492063,1.2599206349206349,1.865079365079365,9.841269841269842,2.869047619047619,1.0238095238095237,1.992063492063492,1.5119047619047619,2.7996031746031744,1.8511904761904763,1.1011904761904763,1.1825396825396826,1.222222222222222,1.1349206349206349,1.0476190476190477,1.0595238095238095,,,1.4603174603174602,1.1825396825396826,1.2996031746031746,1.0932539682539684,0.9722222222222222,1.4146825396825395,1.1408730158730158,1.128968253968254,2.113095238095238,0.8928571428571429,,1.125,2.6051587301587302,1.2142857142857142,1.0198412698412698,7.1309523809523805,15.9484126984127
2.4285714285714284,3.902777777777778,,,1.6686507936507935,,1.2023809523809523,,1.6924603174603174,1.1071428571428572,1.0218253968253967,,3.6845238095238093,1.3035714285714286,2.4623015873015874,9.654761904761903,,0.8928571428571429,2.142857142857143,,3.2857142857142856,1.6111111111111112,,0.9801587301587301,1.1507936507936507,1.1111111111111112,1.0793650793650795,1.0456349206349207,,1.1051587301587302,1.4583333333333333,1.253968253968254,1.628968253968254,0.8452380952380952,1.005952380952381,1.7023809523809523,1.1944444444444444,1.0357142857142858,2.0634920634920637,0.763888888888889,1.0,1.1865079365079365,2.918650793650794,1.3095238095238095,1.0515873015873016,6.232142857142857,16.694444444444443
2.5654761904761902,2.8055555555555554,2.765873015873016,,1.2321428571428572,1.7638888888888888,1.0595238095238095,,1.3035714285714286,1.2698412698412698,1.0952380952380953,,3.3015873015873014,1.1984126984126984,1.5138888888888888,11.27579365079365,,1.0119047619047619,1.875,1.2619047619047619,2.5912698412698414,,1.1666666666666665,,1.251984126984127,0.9464285714285714,1.0773809523809526,1.0436507936507937,,1.2182539682539681,1.6190476190476188,1.3273809523809526,1.376984126984127,,1.0873015873015874,,1.1527777777777777,0.9484126984126984,2.501984126984127,1.257936507936508,1.1031746031746033,,4.8432539682539675,,0.9325396825396824,3.7063492063492065,4.150793650793651
,3.632936507936508,2.9503968253968256,1.8075396825396826,1.4484126984126984,1.5297619047619049,1.0654761904761905,,1.2837301587301588,1.1607142857142856,1.0396825396825398,1.3353174603174605,3.9761904761904763,1.0476190476190477,1.8174603174603174,8.982142857142858,2.3531746031746033,1.0535714285714286,1.7301587301587302,1.224206349206349,3.4404761904761902,1.6230158730158728,1.0297619047619049,,1.1884920634920635,,0.9067460317460317,1.0416666666666667,,1.1984126984126984,1.3531746031746033,,1.6349206349206349,1.1468253968253967,0.9166666666666667,1.4464285714285714,1.1428571428571428,0.9503968253968254,2.3531746031746033,0.9384920634920635,0.8869047619047619,1.0753968253968256,6.033730158730158,1.0634920634920635,1.0674603174603174,6.8809523809523805,8.418650793650794
3.5654761904761902,3.857142857142857,2.58531746031746,2.3392857142857144,1.4444444444444444,1.7043650793650793,0.9781746031746031,,1.257936507936508,1.1527777777777777,0.9781746031746031,1.4603174603174602,3.9464285714285716,1.376984126984127,1.6091269841269842,9.130952380952381,1.9246031746031744,0.9702380952380952,1.8492063492063493,1.2817460317460319,3.0357142857142856,1.6369047619047619,1.2638888888888888,,1.2936507936507937,,1.0615079365079365,1.1428571428571428,,1.0892857142857144,1.5615079365079365,0.9682539682539683,1.005952380952381,0.873015873015873,1.0119047619047619,1.4027777777777777,1.246031746031746,1.1924603174603174,3.2063492063492065,1.001984126984127,0.9543650793650793,0.9384920634920635,4.9980158730158735,1.0238095238095237,1.132936507936508,8.26388888888889,11.777777777777777
2.426587301587302,3.430555555555556,2.3948412698412698,2.3055555555555554,1.501984126984127,1.7400793650793651,0.9682539682539683,,1.4404761904761905,1.253968253968254,1.0436507936507937,1.3492063492063493,3.613095238095238,,1.4027777777777777,11.32738095238095,4.386904761904762,,1.6607142857142856,1.1706349206349205,3.6944444444444446,1.7817460317460319,1.2043650793650793,,1.2023809523809523,,1.130952380952381,1.1607142857142856,,1.1011904761904763,1.4027777777777777,0.8690476190476191,1.2083333333333333,1.0992063492063493,0.8948412698412699,1.628968253968254,1.3115079365079365,0.9940476190476191,,1.0734126984126984,0.9007936507936508,0.9246031746031746,6.208333333333333,1.3988095238095237,0.9047619047619048,12.232142857142858,8.668650793650793
3.382936507936508,4.248015873015873,2.607142857142857,2.0714285714285716,1.3630952380952381,1.6349206349206349,0.986111111111111,,1.503968253968254,1.0734126984126984,,1.4761904761904763,4.763888888888888,,1.2341269841269842,8.942460317460316,5.049603174603174,,1.875,1.2797619047619049,3.755952380952381,1.7678571428571428,1.0198412698412698,,1.1626984126984126,,1.0376984126984128,1.2837301587301588,,0.9087301587301587,1.626984126984127,1.1428571428571428,1.6349206349206349,0.9325396825396824,,1.5873015873015874,1.2976190476190477,1.1150793650793651,2.41468253968254,,1.0634920634920635,1.1369047619047619,5.2936507936507935,1.1210317460317458,,8.029761904761903,10.31547619047619
3.154761904761905,,3.1686507936507935,2.017857142857143,1.5992063492063493,1.5238095238095237,1.4404761904761905,,,1.0972222222222223,1.0119047619047619,1.4642857142857142,4.198412698412699,1.4166666666666665,1.2658730158730158,9.5,3.75,,,1.2301587301587302,2.9900793650793647,1.7321428571428572,1.0436507936507937,,1.3611111111111112,,1.1170634920634919,1.1507936507936507,,,1.3948412698412698,,,1.1448412698412698,,1.4325396825396826,1.1904761904761905,,2.192460317460317,,1.0238095238095237,1.130952380952381,6.224206349206349,1.2301587301587302,,8.424603174603176,12.488095238095237
2.367063492063492,,3.093253968253968,2.7380952380952377,1.0952380952380953,1.3452380952380953,1.3075396825396826,,,1.1944444444444444,1.0753968253968256,1.5178571428571428,,1.2103174603174602,,,4.382936507936508,,1.8273809523809526,1.4384920634920635,3.7162698412698414,2.0198412698412698,1.0515873015873016,,,,1.1805555555555556,1.0198412698412698,,,1.3095238095238095,,1.277777777777778,1.1130952380952381,,1.5496031746031746,,,2.232142857142857,,0.8988095238095238,1.1111111111111112,6.628968253968254,0.8630952380952381,,,
2.5952380952380953,,2.9206349206349205,2.650793650793651,1.6547619047619047,1.5357142857142858,1.126984126984127,,1.3988095238095237,1.1765873015873016,0.8432539682539683,1.4186507936507935,4.053571428571429,1.6507936507936507,,,3.7142857142857144,,1.8115079365079365,1.2261904761904763,2.8511904761904763,2.410714285714286,1.1646825396825395,,,,1.0892857142857144,,,,1.472222222222222,,0.9900793650793651,1.0198412698412698,,1.492063492063492,,,3.4801587301587302,,,1.001984126984127,5.065476190476191,1.0456349206349207,,,
3.650793650793651,,2.8095238095238093,2.406746031746032,1.6904761904761905,1.7301587301587302,1.0714285714285714,,1.2718253968253967,1.007936507936508,0.8055555555555556,1.4702380952380951,3.6845238095238093,1.3472222222222223,1.222222222222222,,2.3511904761904763,,2.0714285714285716,1.1388888888888888,,1.3472222222222223,,,,,,,,,1.3253968253968256,,1.3154761904761905,1.1944444444444444,,1.4543650793650793,,,2.3055555555555554,,,0.7916666666666667,5.573412698412699,1.1984126984126984,,,
,,2.4166666666666665,2.9543650793650795,1.5952380952380953,1.5436507936507937,1.1091269841269842,,1.1845238095238095,1.0714285714285714,1.1488095238095237,1.5853174603174605,2.849206349206349,1.2797619047619049,1.8968253968253967,,2.509920634920635,,2.4464285714285716,,,1.724206349206349,,,,,,,,,1.3194444444444444,,1.125,,,1.525793650793651,,,2.0912698412698414,,,0.9603174603174602,,0.996031746031746,,,
,,3.1765873015873014,1.9464285714285714,1.7083333333333333,1.4047619047619047,1.0476190476190477,,1.5436507936507937,1.1527777777777777,0.9722222222222222,1.4265873015873016,3.7837301587301586,1.5376984126984128,1.2162698412698412,,3.115079365079365,,1.8888888888888888,,,1.6388888888888888,,,,,,,,,1.2797619047619049,,1.2083333333333333,,,1.5496031746031746,,,2.093253968253968,,,1.0932539682539684,,,,,
,,2.9603174603174605,2.375,,,1.0694444444444444,,1.5297619047619049,1.1904761904761905,0.9742063492063492,1.3511904761904763,3.992063492063492,1.4305555555555556,1.2321428571428572,,5.021825396825397,,1.4821428571428572,,,1.878968253968254,,,,,,,,,1.3134920634920635,,1.0853174603174605,,,1.5119047619047619,,,2.2698412698412698,,,0.8928571428571429,,,,,
,,2.9583333333333335,2.367063492063492,,,1.0396825396825398,,1.2063492063492063,,1.0,1.253968253968254,4.126984126984127,1.3293650793650795,,,4.783730158730159,,1.3432539682539684,,,2.009920634920635,,,,,,,,,1.365079365079365,,1.1607142857142856,,,1.5317460317460319,,,2.1646825396825395,,,,,,,,
,,2.666666666666667,2.7202380952380953,,,1.0198412698412698,,0.0,,0.8829365079365079,1.4583333333333333,,1.2976190476190477,,,4.321428571428571,,1.246031746031746,,,,,,,,,,,,1.3888888888888888,,1.3710317460317458,,,1.7658730158730158,,,,,,,,,,,
,,,2.9464285714285716,,,1.0456349206349207,,1.5932539682539684,,0.8452380952380952,1.4682539682539681,,1.2996031746031746,,,3.4682539682539684,,2.142857142857143,,,,,,,,,,,,,,1.2103174603174602,,,,,,,,,,,,,,
,,,2.636904761904762,,,,,1.5158730158730158,,0.9285714285714286,1.501984126984127,,1.3452380952380953,,,2.341269841269841,,1.8988095238095237,,,,,,,,,,,,,,1.1726190476190474,,,,,,,,,,,,,,
,,,2.5575396825396823,,,,,1.7202380952380951,,0.9246031746031746,1.3730158730158728,,1.4761904761904763,,,4.442460317460317,,2.6726190476190474,,,,,,,,,,,,,,1.0714285714285714,,,,,,,,,,,,,,
,,,,,,,,1.4623015873015872,,1.0218253968253967,,,1.3095238095238095,,,3.444444444444444,,1.7738095238095237,,,,,,,,,,,,,,1.222222222222222,,,,,,,,,,,,,,
,,,,,,,,1.6170634920634919,,1.1031746031746033,,,1.5158730158730158,,,3.551587301587302,,1.5555555555555556,,,,,,,,,,,,,,1.4662698412698412,,,,,,,,,,,,,,
,,,,,,,,1.6765873015873016,,,,,1.3531746031746033,,,4.285714285714286,,2.5198412698412698,,,,,,,,,,,,,,1.242063492063492,,,,,,,,,,,,,,
,,,,,,,,,,,,,1.2817460317460319,,,4.073412698412699,,,,,,,,,,,,,,,,1.0535714285714286,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,3.817460317460317,,,,,,,,,,,,,,,,1.5992063492063493,,,,,,,,,,,,,,
